reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.1,31.839053312657764
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.15,37.68009281713333
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.2,41.83838639863466
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.25,45.749403430625634
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.3,49.52216687504266
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.35,51.845603942871094
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.4,54.03710174560547
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.45,55.730628967285156
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.5,57.42433547973633
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.55,59.17913246154785
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.6,60.50202941894531
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.65,63.23038101196289
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.7,67.06037521362305
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.75,70.53813552856445
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.8,74.7530288696289
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.85,79.58821105957031
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.9,93.0
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.95,121.5
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.975,149.0
2026-03-14,05,2,wk inc flu hosp,2026-03-28,quantile,0.99,180.5
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.01,8.414683174402908
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.025,12.952669741053352
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.05,19.13206795541259
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.1,25.938956871025514
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.15,30.4711756308691
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.2,34.272775650024414
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.25,36.53303337097168
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.3,37.710371017456055
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.35,38.8336124420166
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.4,39.96975517272949
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.45,42.102155685424805
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.5,43.75475311279297
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.55,44.91738700866699
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.6,46.17228889465332
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.65,48.387718200683594
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.7,50.16603088378906
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.75,51.99159622192383
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.8,55.46868705749512
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.85,60.17604446411133
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.9,72.5
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.95,104.5
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.975,135.0
2026-03-14,05,3,wk inc flu hosp,2026-04-04,quantile,0.99,170.41752342953188
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.01,446.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.025,487.5
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.05,537.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.1,594.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.15,628.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.2,656.5
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.25,678.8727584251462
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.3,696.5
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.35,710.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.4,725.5
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.45,742.647794970333
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.5,770.462022490083
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.55,793.9870160263754
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.6,815.8891520570381
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.65,853.293054605047
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.7,878.7688598632812
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.75,901.1138305664062
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.8,921.8953857421875
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.85,945.60888671875
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.9,975.8853149414062
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.95,1022.0
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.975,1080.5
2026-03-14,06,0,wk inc flu hosp,2026-03-14,quantile,0.99,1152.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.01,271.5
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.025,301.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.05,344.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.1,400.5
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.15,442.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.2,474.5
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.25,505.95128359406175
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.3,533.4988456664087
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.35,554.6642421237183
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.4,576.4878628323165
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.45,600.69921875
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.5,609.68408203125
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.55,624.3222045898438
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.6,652.9177367212699
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.65,684.1940923773653
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.7,721.0655081712471
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.75,770.9603092427101
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.8,813.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.85,857.5
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.9,921.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.95,1027.5
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.975,1144.0
2026-03-14,06,1,wk inc flu hosp,2026-03-21,quantile,0.99,1269.7041560765215
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.01,169.0
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.025,187.0
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.05,225.6926757768848
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.1,287.4574965410062
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.15,334.8469616634037
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.2,361.62509936586537
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.25,392.7376478388952
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.3,415.39280487551383
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.35,430.33509826660156
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.4,439.9470672607422
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.45,448.97931744226173
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.5,466.17163673107933
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.55,483.2387171547632
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.6,507.9467916363861
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.65,536.3172468635227
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.7,573.7032998709321
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.75,618.2979559510425
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.8,669.32423789053
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.85,743.769148511416
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.9,841.8374065867654
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.95,982.0
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.975,1188.5
2026-03-14,06,2,wk inc flu hosp,2026-03-28,quantile,0.99,1399.0
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.01,102.57661643839995
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.025,120.60405711688662
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.05,158.11864285802199
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.1,212.8019822066916
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.15,238.47323962516748
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.2,259.3708215397605
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.25,280.6199843106655
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.3,293.10350036621094
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.35,304.1582336425781
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.4,317.8003490309171
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.45,333.86343358506605
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.5,353.23723999732533
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.55,370.25033060611213
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.6,390.46271326140834
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.65,417.03280074907013
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.7,448.7342513846542
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.75,494.3229797773943
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.8,551.4220748204434
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.85,625.3122790246928
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.9,725.4548613820205
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.95,926.316532339781
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.975,1168.5
2026-03-14,06,3,wk inc flu hosp,2026-04-04,quantile,0.99,1435.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.01,35.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.025,42.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.05,48.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.1,56.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.15,61.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.2,66.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.25,68.19189453125
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.3,70.25180984968468
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.35,74.82289390024492
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.4,78.69847472431162
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.45,82.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.5,86.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.55,89.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.6,92.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.65,96.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.7,101.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.75,105.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.8,111.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.85,117.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.9,125.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.95,139.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.975,150.0
2026-03-14,08,0,wk inc flu hosp,2026-03-14,quantile,0.99,162.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.01,23.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.025,27.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.05,30.29611428650417
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.1,39.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.15,42.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.2,47.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.25,50.94331026864931
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.3,57.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.35,59.10874938964844
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.4,60.78795623779297
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.45,62.47722625732422
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.5,65.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.55,69.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.6,74.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.65,79.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.7,87.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.75,94.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.8,104.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.85,116.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.9,129.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.95,147.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.975,170.0
2026-03-14,08,1,wk inc flu hosp,2026-03-21,quantile,0.99,197.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.01,13.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.025,16.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.05,19.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.1,27.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.15,31.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.2,33.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.25,39.82318009147795
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.3,44.48917770385742
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.35,46.07792282104492
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.4,47.56874847412109
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.45,49.20446395874024
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.5,50.797950744628906
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.55,54.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.6,59.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.65,66.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.7,71.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.75,80.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.8,89.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.85,100.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.9,121.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.95,156.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.975,181.0
2026-03-14,08,2,wk inc flu hosp,2026-03-28,quantile,0.99,224.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.01,6.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.025,9.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.05,11.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.1,19.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.15,21.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.2,24.547275894598915
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.25,29.396488189697266
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.3,30.841384887695312
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.35,32.148712158203125
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.4,33.54418182373047
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.45,34.883033752441406
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.5,37.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.55,41.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.6,45.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.65,52.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.7,59.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.75,65.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.8,74.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.85,89.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.9,113.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.95,138.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.975,167.0
2026-03-14,08,3,wk inc flu hosp,2026-04-04,quantile,0.99,210.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.01,6.738393964551169
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.025,10.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.05,13.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.1,16.53794050028188
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.15,19.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.2,20.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.25,22.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.3,23.441554957693192
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.35,26.236921216191387
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.4,29.035008026793147
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.45,31.877098028239445
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.5,34.8036699915229
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.55,37.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.6,39.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.65,41.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.7,43.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.75,45.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.8,48.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.85,52.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.9,56.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.95,64.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.975,69.0
2026-03-14,09,0,wk inc flu hosp,2026-03-14,quantile,0.99,76.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.01,3.9065484916716064
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.025,5.62764514868836
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.05,6.446420743874979
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.1,8.345741271972656
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.15,12.735953817341745
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.2,14.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.25,17.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.3,20.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.35,22.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.4,24.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.45,27.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.5,30.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.55,32.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.6,36.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.65,39.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.7,43.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.75,48.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.8,53.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.85,59.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.9,67.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.95,79.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.975,91.0
2026-03-14,09,1,wk inc flu hosp,2026-03-21,quantile,0.99,106.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.01,1.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.025,2.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.05,3.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.1,5.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.15,7.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.2,9.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.25,10.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.3,13.530873141366635
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.35,17.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.4,18.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.45,20.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.5,22.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.55,25.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.6,29.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.65,34.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.7,39.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.75,45.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.8,53.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.85,63.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.9,75.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.95,93.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.975,109.0
2026-03-14,09,2,wk inc flu hosp,2026-03-28,quantile,0.99,130.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.01,0.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.025,0.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.05,1.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.1,2.5189646087031283
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.15,4.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.2,7.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.25,8.56440258026123
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.3,10.457115916696363
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.35,15.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.4,16.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.45,17.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.5,18.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.55,18.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.6,22.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.65,26.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.7,30.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.75,37.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.8,44.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.85,55.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.9,70.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.95,98.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.975,120.0
2026-03-14,09,3,wk inc flu hosp,2026-04-04,quantile,0.99,142.0
2026-03-14,10,0,wk inc flu hosp,2026-03-14,quantile,0.01,7.0
2026-03-14,10,0,wk inc flu hosp,2026-03-14,quantile,0.025,9.0
2026-03-14,10,0,wk inc flu hosp,2026-03-14,quantile,0.05,11.284275782624258
2026-03-14,10,0,wk inc flu hosp,2026-03-14,quantile,0.1,14.320288921577143
