reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.4,113.45762822752164
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.45,120.27451779928184
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.5,127.17748344274102
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.55,134.2730529386506
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.6,141.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.65,145.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.7,149.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.75,155.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.8,167.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.85,191.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.9,208.5754143495572
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.95,238.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.975,310.0
2026-02-14,05,2,wk inc flu hosp,2026-02-28,quantile,0.99,313.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.01,26.3840457805984
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.025,31.96463394165039
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.05,36.04971694946289
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.1,47.32972968523052
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.15,57.89705170359427
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.2,66.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.25,69.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.3,76.8077344745109
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.35,85.67872472824854
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.4,93.91277007415584
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.45,103.38637772257404
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.5,113.13568339066578
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.55,121.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.6,124.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.65,127.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.7,130.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.75,134.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.8,138.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.85,156.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.9,190.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.95,235.7530687273868
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.975,266.0
2026-02-14,05,3,wk inc flu hosp,2026-03-07,quantile,0.99,292.6735595673698
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.01,1119.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.025,1187.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.05,1249.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.1,1339.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.15,1400.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.2,1439.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.25,1475.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.3,1521.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.35,1570.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.4,1622.8728536122114
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.45,1687.7085697686598
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.5,1749.3599425609104
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.55,1822.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.6,1916.9397631968254
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.65,1995.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.7,2071.945072491836
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.75,2140.1677636359736
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.8,2238.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.85,2313.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.9,2368.5
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.95,2541.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.975,2647.0
2026-02-14,06,0,wk inc flu hosp,2026-02-14,quantile,0.99,2734.5
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.01,948.4088015347272
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.025,1018.3919071569336
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.05,1097.4479661665234
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.1,1227.782803455816
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.15,1272.157325214131
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.2,1341.038638811905
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.25,1410.9342952408251
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.3,1466.6963658098957
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.35,1518.2171480153504
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.4,1564.9235358213361
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.45,1608.8928051404791
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.5,1669.3565544238572
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.55,1742.8298265211386
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.6,1794.3099995248142
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.65,1862.5
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.7,1947.5
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.75,2069.0
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.8,2199.5
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.85,2343.8131103651967
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.9,2506.170166015625
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.95,2703.585205078125
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.975,2860.6439208984375
2026-02-14,06,1,wk inc flu hosp,2026-02-21,quantile,0.99,3049.6173095703125
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.01,598.0
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.025,671.5
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.05,741.930612879622
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.1,869.2772472977863
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.15,972.3632446924732
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.2,1034.3108375328338
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.25,1095.5509374286703
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.3,1154.4894488240466
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.35,1232.3314698693
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.4,1302.6334119495157
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.45,1375.41976180444
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.5,1452.785265331187
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.55,1534.5263669570154
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.6,1610.5745628805316
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.65,1668.4077758789062
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.7,1782.5755706468626
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.75,1855.7722170016286
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.8,1939.8766120656446
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.85,2043.8349609375
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.9,2226.748046875
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.95,2491.33642578125
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.975,2628.9515380859375
2026-02-14,06,2,wk inc flu hosp,2026-02-28,quantile,0.99,2822.2318115234375
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.01,410.21283941744645
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.025,510.3243907819479
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.05,587.1864579448614
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.1,687.851918531209
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.15,768.1149213504352
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.2,844.2365417480469
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.25,898.8123168945312
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.3,954.475830078125
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.35,1012.002685546875
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.4,1074.2864220087731
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.45,1137.7389763708552
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.5,1202.780083377697
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.55,1273.4543954957235
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.6,1353.7520031337199
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.65,1444.107206716956
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.7,1538.5
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.75,1587.0
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.8,1670.0
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.85,1882.0
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.9,1994.5
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.95,2247.0
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.975,2511.622128316968
2026-02-14,06,3,wk inc flu hosp,2026-03-07,quantile,0.99,2928.8030702954125
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.01,39.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.025,43.23617074099334
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.05,46.83560285358979
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.1,56.28374691341422
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.15,61.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.2,64.61987824261739
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.25,69.87933582857856
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.3,74.6087890226204
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.35,79.44061276690917
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.4,84.19755311249821
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.45,89.29914592461913
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.5,94.48973121513006
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.55,99.93612358677294
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.6,105.13391646370044
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.65,111.13809352413053
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.7,118.341470351101
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.75,126.99923811711967
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.8,134.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.85,141.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.9,150.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.95,165.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.975,178.0
2026-02-14,08,0,wk inc flu hosp,2026-02-14,quantile,0.99,190.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.01,24.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.025,28.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.05,34.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.1,40.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.15,42.64231348781444
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.2,52.65764821369974
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.25,60.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.3,65.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.35,70.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.4,76.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.45,82.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.5,88.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.55,94.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.6,100.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.65,108.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.7,116.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.75,126.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.8,137.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.85,152.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.9,171.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.95,205.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.975,235.0
2026-02-14,08,1,wk inc flu hosp,2026-02-21,quantile,0.99,266.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.01,7.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.025,12.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.05,16.076871978049716
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.1,24.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.15,28.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.2,32.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.25,37.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.3,42.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.35,47.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.4,52.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.45,58.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.5,64.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.55,71.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.6,79.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.65,87.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.7,93.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.75,100.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.8,109.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.85,119.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.9,133.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.95,155.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.975,175.0
2026-02-14,08,2,wk inc flu hosp,2026-02-28,quantile,0.99,200.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.01,5.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.025,6.657534687377261
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.05,14.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.1,17.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.15,20.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.2,21.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.25,23.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.3,25.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.35,29.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.4,33.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.45,38.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.5,44.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.55,49.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.6,57.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.65,65.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.7,74.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.75,85.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.8,99.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.85,118.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.9,141.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.95,189.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.975,233.0
2026-02-14,08,3,wk inc flu hosp,2026-03-07,quantile,0.99,269.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.01,16.113544076088356
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.025,19.082779332351627
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.05,21.80593072748412
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.1,27.77926719588312
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.15,30.538527833427725
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.2,33.2826822999298
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.25,36.94300346120431
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.3,40.458254209494285
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.35,43.91799044598345
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.4,47.56730186463558
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.45,50.85997870421783
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.5,54.21976928604208
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.55,58.36508028966266
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.6,62.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.65,65.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.7,68.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.75,72.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.8,76.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.85,81.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.9,87.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.95,98.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.975,107.0
2026-02-14,09,0,wk inc flu hosp,2026-02-14,quantile,0.99,118.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.01,7.205844559197238
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.025,8.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.05,9.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.1,16.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.15,18.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.2,19.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.25,24.441393299496426
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.3,30.202994324682024
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.35,36.08577830475223
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.4,42.151652627678
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.45,47.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.5,51.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.55,56.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.6,61.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.65,67.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.7,74.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.75,82.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.8,90.82269107107864
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.85,101.96956801072658
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.9,120.43996242490566
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.95,150.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.975,167.0
2026-02-14,09,1,wk inc flu hosp,2026-02-21,quantile,0.99,188.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.01,1.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.025,2.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.05,4.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.1,10.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.15,11.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.2,12.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.25,18.059423840034835
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.3,24.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.35,28.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.4,33.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.45,37.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.5,43.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.55,49.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.6,56.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.65,63.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.7,69.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.75,77.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.8,85.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.85,96.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.9,110.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.95,134.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.975,155.0
2026-02-14,09,2,wk inc flu hosp,2026-02-28,quantile,0.99,183.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.025,1.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.05,2.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.1,7.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.15,8.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.2,8.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.25,12.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.3,16.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.35,19.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.4,23.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.45,28.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.5,34.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.55,40.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.6,47.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.65,57.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.7,68.0
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.75,77.10104528293107
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.8,84.95626714407193
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.85,96.08427802604191
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.9,112.77836107115
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.95,144.10129297951107
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.975,207.38395674893465
2026-02-14,09,3,wk inc flu hosp,2026-03-07,quantile,0.99,265.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.01,15.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.025,16.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.05,18.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.1,20.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.15,23.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.2,24.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.25,25.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.3,27.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.35,28.23652142475764
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.4,31.399014597589748
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.45,32.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.5,33.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.55,36.09151412391088
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.6,40.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.65,41.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.7,43.0
2026-02-14,10,0,wk inc flu hosp,2026-02-14,quantile,0.75,45.0
